count;m1101;m1102;m1103;m1104;m1105;m1106;m1201;m1202;m1203;m1204;m1205;m1206;m1207;cat_socio_parent
13;10.36;13.29;11.80;14.50;14.63;17.00;13.20;12.95;9.50;12.75;11.50;13.50;14.50;Contremaitre-agent de maitrise
13;10.38;11.41;11.46;8.82;12.21;11.50;11.25;13.73;11.00;15.42;14.07;11.44;15.00;Person. service direct aux particuliers
13;10.48;11.37;10.40;7.47;11.25;10.00;14.76;10.00;8.17;10.00;14.23;10.38;13.00;Ouvrier qualifie
13;10.52;10.29;7.60;13.93;14.81;15.25;11.50;8.10;10.83;13.25;16.00;11.58;17.50;Profession interm sante et  trav. social
13;10.54;15.93;10.55;13.28;11.94;11.00;15.60;9.69;11.50;12.50;13.00;13.83;9.75;Ouvriers qualifiés de type industriel
13;10.58;13.48;12.00;7.56;14.06;14.63;9.86;8.07;6.92;10.88;11.54;11.75;15.00;Profession interm sante et  trav. social
13;10.64;11.71;11.60;13.11;13.38;12.00;11.85;7.97;11.33;12.00;14.00;15.50;12.75;Contremaitre-agent de maitrise
13;10.66;10.13;6.95;11.00;14.83;13.00;10.79;11.00;10.67;10.83;15.27;12.25;14.25;Technicien
13;10.69;14.21;15.75;12.17;14.50;14.00;16.20;10.42;14.17;14.25;12.50;15.50;13.75;Professeur, profession scientifique
13;10.71;12.44;10.15;12.52;11.06;10.00;14.30;11.02;11.75;12.50;14.50;14.17;12.50;Ouvriers qualifiés de type industriel
13;10.72;9.64;14.15;12.20;9.88;16.00;15.50;15.60;9.50;15.67;13.67;10.13;16.75;Non renseigne (inconnu)
13;10.79;14.64;15.30;10.17;12.88;10.00;13.50;13.00;11.92;16.00;15.00;12.83;15.38;Profession interm adm de la fonction pub
13;10.81;9.50;9.65;12.83;11.59;14.00;13.18;9.40;8.88;9.63;10.57;14.94;12.32;Ingenieur cadre technique d'entreprise
13;10.86;14.88;14.90;9.05;12.38;11.00;13.20;8.82;11.17;10.75;11.50;12.58;14.25;Cadre administratif et commercial d'entr
13;10.87;10.75;10.40;8.95;13.94;18.00;11.10;9.07;10.67;11.25;15.00;13.67;14.00;Sans profession -60 ans (hors retraité)
13;10.89;15.79;15.90;13.33;14.33;12.00;12.46;15.50;12.50;12.75;12.77;12.50;15.25;Technicien
13;10.94;12.77;11.60;14.52;13.00;10.50;13.15;6.32;11.00;9.75;12.00;12.67;16.88;Policier et militaire
13;10.95;13.42;12.80;8.98;12.63;13.00;12.75;11.87;9.83;12.50;14.53;11.56;13.00;Profession liberale
13;10.99;8.93;11.25;11.44;11.67;12.50;14.29;13.50;10.00;11.83;12.83;13.88;12.75;Technicien
13;11.02;13.71;14.75;14.38;12.00;10.00;14.05;11.15;13.67;12.50;13.50;11.42;13.88;Ouvriers qualifiés de type industriel
13;11.03;9.44;6.05;7.59;12.94;16.75;12.37;6.59;9.42;10.96;11.29;11.54;12.25;Ingenieur cadre technique d'entreprise
13;11.04;15.07;15.85;12.86;15.94;18.00;15.50;9.10;10.50;15.50;15.00;16.25;15.00;Personne sans activite professionnelle
13;11.08;11.21;14.75;13.53;13.21;17.00;18.00;15.20;13.00;13.00;14.13;16.50;10.25;Employe administratif d'entreprise
13;11.09;11.59;9.15;6.43;13.13;11.00;13.00;15.20;9.50;13.92;13.80;12.88;12.50;Agriculteur exploitant
13;11.12;10.04;9.90;9.27;13.71;12.00;15.50;12.40;10.00;8.50;9.97;14.50;11.75;Ouvrier qualifie
13;11.19;13.86;15.80;9.78;17.92;15.50;12.10;10.00;6.17;10.75;12.43;12.63;13.50;Employe civil-agent de service de la FP
13;11.21;8.25;9.10;11.77;13.88;14.00;15.75;18.00;14.83;16.42;16.47;13.00;15.13;Professeur, profession scientifique
13;11.22;13.36;14.45;9.00;10.94;16.00;13.30;8.35;12.08;10.50;12.00;8.67;14.00;Cadre administratif et commercial d'entr
13;11.23;13.46;11.10;9.98;12.83;11.50;18.00;13.20;8.00;12.75;13.37;16.00;13.00;Cadre administratif et commercial d'entr
13;11.24;10.66;11.45;8.52;14.63;12.00;13.25;8.27;9.25;8.33;12.33;18.38;13.25;Ouvrier non qualifie
13;11.24;10.91;9.70;8.80;12.92;15.50;13.75;14.53;9.33;8.92;12.57;11.13;13.50;Employe de commerce
13;11.25;12.67;11.50;12.88;14.42;18.75;17.00;14.00;12.42;12.33;12.80;12.00;14.00;Ingenieur cadre technique d'entreprise
13;11.26;11.61;11.40;12.92;11.94;14.00;12.60;9.16;10.83;15.25;11.50;12.33;12.38;Person. service direct aux particuliers
13;11.32;10.23;10.20;6.67;16.08;18.00;9.37;1.00;8.50;8.17;10.83;11.50;15.50;Ouvrier qualifie
13;11.41;14.09;16.00;10.56;15.04;14.75;13.49;10.00;6.17;9.17;14.73;16.38;12.88;Ingenieur cadre technique d'entreprise
13;11.43;10.09;11.55;12.33;12.13;14.50;12.19;14.00;9.00;8.67;11.33;12.63;12.50;Cadre administratif et commercial d'entr
13;11.45;9.24;10.50;9.67;16.71;17.00;13.41;14.50;11.00;13.17;16.60;12.00;14.00;Employe civil-agent de service de la FP
13;11.45;13.04;11.75;13.05;10.94;13.50;15.50;6.80;11.17;8.50;14.00;10.17;8.50;Employe de commerce
13;11.48;12.00;9.50;12.94;13.58;13.00;13.81;11.50;11.67;14.50;16.50;10.38;12.75;Employe civil-agent de service de la FP
13;11.52;8.86;9.45;10.67;12.54;14.25;12.63;11.50;9.50;10.58;12.17;11.38;15.38;Technicien
13;11.53;13.82;17.40;14.50;13.50;13.00;14.00;8.30;12.50;13.75;13.00;18.50;15.00;Employe de commerce
13;11.54;14.71;14.75;12.25;14.44;17.00;9.10;11.69;8.83;10.25;11.50;12.67;16.50;Ouvrier qualifie
13;11.55;11.11;9.70;6.90;13.83;19.00;16.50;16.80;10.00;11.67;16.53;15.00;16.50;Professeur, profession scientifique
13;11.56;13.91;16.80;12.22;13.50;12.50;13.17;14.00;7.33;10.00;11.60;11.50;8.25;Ouvrier non qualifie
13;11.59;9.82;13.25;9.31;14.08;7.00;15.71;13.00;9.50;8.33;11.50;11.38;11.13;Ouvrier qualifie
13;11.60;13.93;14.25;14.17;13.38;13.00;13.80;10.97;9.50;12.25;14.25;14.50;13.50;Profession interm sante et  trav. social
13;11.61;8.39;8.95;8.50;12.00;14.00;13.97;9.50;10.75;12.67;15.40;16.38;14.00;Artisan
13;11.61;12.02;10.20;10.78;13.79;17.00;13.49;11.50;14.75;15.17;14.50;13.88;14.50;Profession interm sante et  trav. social
13;11.70;13.27;15.30;14.44;16.71;11.50;12.27;18.00;15.67;11.42;16.43;13.75;14.38;Retraité  cadre-profession intermediaire
13;11.71;13.55;14.30;13.33;15.31;13.00;14.10;7.53;9.67;12.50;13.50;9.67;16.50;Non renseigne (inconnu)
13;11.72;14.57;11.65;10.65;15.13;11.50;12.00;12.93;12.00;12.75;10.30;12.75;12.50;Professeur, profession scientifique
13;11.72;17.44;15.85;14.67;15.00;15.50;15.65;8.67;13.08;14.25;14.00;14.67;18.75;Retraité cadre
13;11.73;15.27;14.05;11.28;15.96;12.00;14.44;1.00;11.50;8.83;12.10;10.88;15.75;Employe de commerce
13;11.83;10.82;10.45;12.44;11.13;14.00;14.76;14.00;10.83;11.67;12.90;13.00;13.00;Employe de commerce
13;11.84;11.57;10.50;9.73;14.67;8.00;12.25;15.33;12.42;14.92;10.03;12.88;14.00;Retraité ancien  employé et ouvrier
13;11.99;15.06;16.25;11.23;14.83;11.50;14.75;13.20;9.17;9.67;12.70;13.88;10.50;Cadre de la fonction publique
13;12.03;14.25;13.95;11.36;14.81;10.00;14.30;10.67;10.83;10.50;11.00;15.67;13.25;Cadre administratif et commercial d'entr
13;12.12;9.09;10.90;7.16;13.94;12.00;13.03;11.27;9.83;11.79;13.02;13.32;13.57;Profession interm adm de la fonction pub
13;12.14;11.07;9.15;11.72;12.46;16.00;16.51;13.50;15.58;11.17;13.50;18.25;15.25;Profession interm adm de la fonction pub
13;12.22;12.00;10.40;7.13;15.33;13.00;14.00;12.00;9.00;8.92;11.03;16.13;9.13;Employe civil-agent de service de la FP
13;12.31;14.86;17.95;14.67;15.75;12.75;15.99;15.00;9.00;9.67;12.23;13.88;13.38;Ingenieur cadre technique d'entreprise
13;12.33;14.18;14.20;16.33;13.06;14.00;12.10;10.71;12.67;14.50;13.50;17.00;14.25;Ouvrier non qualifie
13;12.34;11.96;8.70;10.14;13.56;16.00;9.25;8.15;11.17;10.25;16.00;15.00;12.50;Ingenieur cadre technique d'entreprise
13;12.35;12.87;13.55;5.90;13.79;15.00;15.75;15.20;14.17;13.25;14.50;11.81;11.75;Cadre de la fonction publique
13;12.37;16.19;15.45;9.97;14.42;12.00;15.50;15.20;10.00;12.08;13.20;12.81;13.25;Ouvrier non qualifie
13;12.43;14.23;12.10;10.57;12.88;12.00;16.75;14.00;14.83;12.33;11.30;11.75;12.50;Employe administratif d'entreprise
13;12.44;15.47;14.70;9.00;13.33;15.50;16.50;14.67;12.08;14.17;16.03;15.38;16.00;Cadre administratif et commercial d'entr
13;12.46;15.97;16.55;11.67;14.00;14.00;18.15;14.00;8.08;14.50;12.23;15.38;13.63;Ingenieur cadre technique d'entreprise
13;12.51;17.02;14.80;11.33;16.13;13.00;16.00;10.48;13.33;16.25;13.50;18.17;17.50;Ouvriers qualifiés de type industriel
13;12.55;11.31;10.55;11.12;15.20;16.75;14.25;12.36;10.42;12.46;9.65;11.67;14.44;Ingenieur cadre technique d'entreprise
13;12.59;13.11;10.30;8.33;12.75;18.75;14.25;13.20;14.75;17.42;15.93;12.00;17.75;Employe administratif d'entreprise
13;12.59;14.93;15.65;13.98;16.13;16.00;15.00;12.40;11.42;9.50;14.80;12.25;13.75;Profession interm sante et  trav. social
13;12.69;11.16;11.55;13.60;12.88;17.50;16.00;17.33;14.00;15.75;11.30;11.75;17.75;Employe de commerce
13;12.70;10.63;11.90;13.00;13.92;14.25;14.92;11.00;12.00;15.42;13.10;10.50;14.88;Ouvrier qualifie
13;12.72;15.70;10.65;13.43;14.19;12.00;13.70;9.42;12.50;12.00;13.50;18.17;13.00;Employe civil-agent de service de la FP
13;12.76;11.89;9.30;10.93;12.38;12.00;14.25;13.73;7.83;10.25;11.47;12.00;12.75;Non renseigne (inconnu)
13;12.76;12.66;18.35;11.06;14.25;16.00;11.43;12.50;11.08;13.33;13.90;13.75;14.50;Cadre administratif et commercial d'entr
13;12.92;9.74;7.40;12.83;12.38;15.75;17.43;16.00;8.00;11.00;11.90;13.50;13.13;Contremaitre-agent de maitrise
13;12.92;15.11;14.40;12.00;14.13;12.50;14.60;14.50;10.08;12.50;13.33;13.88;11.25;Artisan
13;13.02;15.64;14.85;13.57;14.29;17.50;16.75;17.20;13.50;17.00;13.53;12.69;15.50;Commercant et assimile
13;13.07;13.43;12.85;4.90;14.33;13.00;12.50;16.40;12.33;11.75;11.87;17.00;12.00;Ingenieur cadre technique d'entreprise
13;13.07;15.11;15.00;15.33;13.81;12.50;19.05;12.80;14.50;15.75;13.50;12.92;15.88;Retraité employé
13;13.17;14.32;17.10;15.08;13.63;13.00;13.08;7.00;5.83;9.50;9.50;14.00;14.38;Cadre de la fonction publique
13;13.26;11.45;9.15;11.75;13.96;15.50;17.25;13.20;14.58;15.08;15.73;15.63;14.75;Professeur, profession scientifique
13;13.27;12.88;14.60;8.90;15.25;14.50;16.00;16.00;13.08;14.50;12.77;15.25;15.25;Ouvrier qualifie
13;13.38;12.97;11.15;8.25;15.88;14.00;14.13;6.00;9.83;7.50;12.83;14.38;13.38;Cadre de la fonction publique
13;13.48;15.43;17.35;18.10;14.75;17.00;16.60;8.58;10.00;11.25;13.50;17.00;15.63;Profession liberale
13;13.56;15.06;14.40;13.57;13.75;13.50;15.30;9.48;11.00;7.25;12.00;15.17;12.00;Ouvriers qualifiés de type industriel
13;13.59;13.50;15.60;13.00;14.13;12.00;16.90;12.26;14.67;16.00;13.50;11.58;13.25;Retraité cadre
13;13.62;15.11;11.50;11.52;14.17;11.50;18.50;15.20;11.42;16.50;14.30;15.38;15.00;Employe administratif d'entreprise
13;13.71;16.07;17.75;12.55;16.21;16.00;10.25;12.27;10.00;14.83;14.93;13.13;15.75;Ouvrier qualifie
13;13.76;16.00;15.35;13.43;14.46;11.00;17.50;19.60;11.50;14.58;14.47;11.38;14.50;Technicien
13;13.93;18.64;17.75;18.00;16.44;13.00;19.70;15.02;9.00;17.75;13.00;19.00;16.00;Personne sans activite professionnelle
13;14.07;17.79;18.95;16.00;12.04;12.50;18.57;19.00;9.00;10.17;15.57;15.25;15.25;Agriculteur exploitant
13;14.16;15.52;12.25;12.61;16.75;12.00;13.81;4.00;11.67;11.67;12.83;17.13;16.00;Ouvrier qualifie
13;14.29;14.98;11.25;6.98;13.83;17.00;13.00;14.00;13.58;12.42;14.28;15.88;15.00;Employe civil-agent de service de la FP
13;14.37;14.43;15.50;14.22;14.00;14.00;15.24;17.00;10.92;14.33;14.90;16.50;13.50;Agriculteur exploitant
13;14.38;17.21;16.40;16.92;13.13;13.00;13.25;12.07;13.17;7.25;11.00;11.33;12.25;Ouvriers qualifiés manutention magasin
13;14.41;11.43;13.15;8.40;13.92;11.00;13.75;9.87;11.83;13.08;12.53;16.50;14.50;Agriculteur exploitant
13;14.51;16.14;14.30;15.50;17.88;17.00;16.30;13.79;10.33;10.25;13.00;15.83;15.50;Artisan
13;14.52;12.82;14.60;7.05;12.96;14.00;12.25;8.27;10.83;12.17;10.93;10.63;12.00;Commercant et assimile
13;14.55;18.30;18.65;16.33;13.67;12.00;18.57;15.50;14.17;13.08;18.40;14.38;15.75;Cadre administratif et commercial d'entr
13;14.70;11.29;13.85;8.63;14.33;14.00;9.75;11.33;11.83;12.50;9.77;12.25;12.88;Artisan
13;14.78;10.27;17.30;10.50;12.50;10.00;18.89;15.00;12.33;16.08;16.07;16.00;15.13;Ingenieur cadre technique d'entreprise
13;14.91;12.38;12.35;14.83;14.00;13.50;12.78;15.00;8.50;7.42;9.23;11.38;12.38;Ouvrier qualifie
13;15.02;13.50;18.40;12.00;12.67;12.00;11.75;15.60;9.33;7.58;7.53;8.13;13.25;Person. service direct aux particuliers
13;15.19;12.18;11.45;11.10;14.33;11.00;14.00;11.33;9.00;12.58;12.77;13.19;13.50;Ouvrier qualifie
13;15.21;13.29;16.30;12.55;15.21;13.75;12.75;13.60;9.00;12.42;15.53;14.56;16.50;Ouvrier qualifie
13;15.23;13.55;16.40;14.00;14.08;15.75;12.16;13.50;7.83;11.75;9.93;11.25;12.63;Technicien
13;15.25;14.11;17.10;16.25;15.75;18.50;18.75;16.80;13.17;15.25;16.00;16.00;16.50;Profession interm sante et  trav. social
13;15.46;15.61;16.25;18.50;16.29;14.50;16.43;8.00;12.00;12.25;16.50;17.00;14.50;Cadre administratif et commercial d'entr
13;15.71;17.21;16.45;18.62;16.88;18.50;19.70;12.24;12.42;11.25;13.00;15.92;15.63;Person. service direct aux particuliers
13;15.77;14.20;18.80;11.90;15.79;18.25;16.75;9.33;11.67;12.17;14.77;12.63;17.25;Retraité  cadre-profession intermediaire
13;15.78;16.79;17.10;11.98;15.54;14.50;14.00;16.53;11.50;12.67;13.87;12.88;14.50;Technicien
13;15.84;17.09;16.35;14.08;15.67;13.50;17.62;7.00;6.17;6.75;11.00;13.25;13.63;Personne sans activite professionnelle
13;15.90;16.36;19.15;16.44;16.13;18.00;16.35;8.00;12.83;13.17;16.27;12.88;16.75;Profession liberale
13;16.02;15.45;11.60;16.67;13.25;15.00;16.75;19.33;11.92;11.50;12.53;12.25;12.00;Professeur, profession scientifique
13;16.37;13.29;16.65;15.98;15.21;14.75;17.25;20.00;15.17;17.42;17.67;15.63;14.00;Cadre administratif et commercial d'entr
13;16.38;18.11;18.75;16.11;17.00;14.00;19.21;14.00;9.67;6.67;13.17;14.25;12.38;Retraité ancien agriculteur exploitant
13;16.57;18.47;18.30;16.67;16.17;8.25;19.52;10.50;14.00;16.25;9.40;17.50;14.00;Ouvrier qualifie
13;16.59;17.25;18.70;15.83;14.67;18.50;19.00;18.80;12.33;18.25;16.70;16.50;17.50;Policier et militaire
13;17.18;16.25;16.60;17.25;15.94;16.00;18.15;13.58;13.33;17.00;15.00;17.33;15.00;Ingenieur cadre technique d'entreprise
13;17.92;19.23;19.85;13.92;18.08;17.00;17.75;20.00;14.75;16.17;15.60;13.19;15.25;Person. service direct aux particuliers
13;18.19;19.07;18.95;17.33;19.33;18.00;19.68;18.00;14.67;14.00;13.50;14.13;17.00;Commercant et assimile
13;19.12;19.00;19.60;18.33;17.33;15.50;18.50;20.00;15.17;15.92;16.70;15.63;15.50;Ingenieur cadre technique d'entreprise
